 * Serving Flask app 'app' (lazy loading)
 * Environment: production
   WARNING: This is a development server. Do not use it in a production deployment.
   Use a production WSGI server instead.
 * Debug mode: off
done h cloud
running f cloud {'faas-router-f': 8, 'faas-router-g': 11, 'faas-router-h': 2, 'faas-router-hb': 0}
local remote count update:  {'faas-router-f': 7, 'faas-router-g': 11, 'faas-router-h': 2, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 7, 'faas-router-g': 11, 'faas-router-h': 2, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 7, 'faas-router-g': 11, 'faas-router-h': 2, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 7, 'faas-router-g': 11, 'faas-router-h': 2, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 7, 'faas-router-g': 10, 'faas-router-h': 4, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 7, 'faas-router-g': 10, 'faas-router-h': 5, 'faas-router-hb': 0}
done h cloud
set remote count:  {'faas-router-f': 7, 'faas-router-g': 10, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 7, 'faas-router-g': 10, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 7, 'faas-router-g': 9, 'faas-router-h': 5, 'faas-router-hb': 0}
running f cloud {'faas-router-f': 7, 'faas-router-g': 9, 'faas-router-h': 5, 'faas-router-hb': 0}
local remote count update:  {'faas-router-f': 6, 'faas-router-g': 9, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 9, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 9, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 8, 'faas-router-h': 5, 'faas-router-hb': 0}
running f cloud {'faas-router-f': 6, 'faas-router-g': 8, 'faas-router-h': 5, 'faas-router-hb': 0}
local remote count update:  {'faas-router-f': 5, 'faas-router-g': 8, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 5, 'faas-router-g': 8, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 5, 'faas-router-g': 8, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 5, 'faas-router-g': 8, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 5, 'faas-router-g': 8, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 5, 'faas-router-g': 8, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 5, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
running f cloud {'faas-router-f': 5, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
local remote count update:  {'faas-router-f': 4, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 4, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 4, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 4, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
running f cloud {'faas-router-f': 4, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
local remote count update:  {'faas-router-f': 3, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 3, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
running f cloud {'faas-router-f': 3, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
local remote count update:  {'faas-router-f': 2, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 2, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 2, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 2, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 2, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
running f cloud {'faas-router-f': 2, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
local remote count update:  {'faas-router-f': 1, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
running f cloud {'faas-router-f': 1, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
running f local  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
async set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
done f local
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
running f local  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
done f local
async set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
running f local  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
done f local
async set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 5, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 6, 'faas-router-hb': -1}
done h cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 6, 'faas-router-hb': -1}
running f local  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 6, 'faas-router-hb': -1}
async set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 6, 'faas-router-hb': -1}
done f local
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 7, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 6, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 6, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 6, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 6, 'faas-router-h': 6, 'faas-router-hb': -1}
running f local  {'faas-router-f': 0, 'faas-router-g': 6, 'faas-router-h': 6, 'faas-router-hb': -1}
done f local
async set remote count:  {'faas-router-f': 0, 'faas-router-g': 6, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 6, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
running f local  {'faas-router-f': 0, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
async set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
done f local
set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
running f local  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
async set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
done f local
set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
running f local  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
async set remote count:  {'faas-router-f': -1, 'faas-router-g': 5, 'faas-router-h': 6, 'faas-router-hb': -2}
done f local
set remote count:  {'faas-router-f': -1, 'faas-router-g': 4, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 4, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 4, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 4, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 4, 'faas-router-h': 6, 'faas-router-hb': -2}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
running f local  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
done f local
async set remote count:  {'faas-router-f': -1, 'faas-router-g': 3, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 2, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 2, 'faas-router-h': 6, 'faas-router-hb': 0}
done f cloud
set remote count:  {'faas-router-f': -1, 'faas-router-g': 2, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': -1, 'faas-router-g': 2, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 2, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 2, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 2, 'faas-router-h': 6, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 2, 'faas-router-h': 6, 'faas-router-hb': 1}
done f cloud
set remote count:  {'faas-router-f': 1, 'faas-router-g': 2, 'faas-router-h': 6, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 2, 'faas-router-h': 6, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 2}
done hb cloud
done hb cloud
set remote count:  {'faas-router-f': 1, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 4}
done hb cloud
set remote count:  {'faas-router-f': 1, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 4}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 4}
done f cloud
set remote count:  {'faas-router-f': 1, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 4}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 4}
set remote count:  {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 4}
set remote count:  {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 4}
running h cloud {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 6, 'faas-router-hb': 4}
local remote count update:  {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 5, 'faas-router-hb': 4}
set remote count:  {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 5, 'faas-router-hb': 4}
set remote count:  {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 5, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 5, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 5, 'faas-router-hb': 5}
done f cloud
set remote count:  {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 5, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 5, 'faas-router-hb': 5}
running h cloud {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 5, 'faas-router-hb': 5}
local remote count update:  {'faas-router-f': 4, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 7, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 7, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
done f cloud
set remote count:  {'faas-router-f': 7, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 8, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 8, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 8, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 8, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 8, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 8, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 8, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 8, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 8, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
running h cloud {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 4, 'faas-router-hb': 5}
local remote count update:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 3, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 3, 'faas-router-hb': 5}
running h cloud {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 3, 'faas-router-hb': 5}
local remote count update:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 13, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
running h cloud {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
local remote count update:  {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 19, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 21, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
running h cloud {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 1, 'faas-router-hb': 5}
local remote count update:  {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 24, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 26, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 26, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 27, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 27, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
running h local {'faas-router-f': 27, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
async set remote count:  {'faas-router-f': 27, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 27, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 27, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 27, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 27, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
done h local
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
running h local {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
async set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
running h local {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
async set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
running h local {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
async set remote count:  {'faas-router-f': 29, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 29, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 29, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 29, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 29, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 30, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
running h local {'faas-router-f': 30, 'faas-router-g': 1, 'faas-router-h': 0, 'faas-router-hb': 5}
async set remote count:  {'faas-router-f': 30, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 30, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 30, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 31, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
running f cloud {'faas-router-f': 31, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
local remote count update:  {'faas-router-f': 30, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 31, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 30, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
running f cloud {'faas-router-f': 30, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
local remote count update:  {'faas-router-f': 29, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 30, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 29, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 29, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
running f cloud {'faas-router-f': 29, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
local remote count update:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
done h local
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
done h local
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
done h local
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
done h local
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 3, 'faas-router-hb': 5}
running h cloud {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 3, 'faas-router-hb': 5}
local remote count update:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
set remote count:  {'faas-router-f': 28, 'faas-router-g': 1, 'faas-router-h': 2, 'faas-router-hb': 5}
